protein,symbol
CD24,CD24
CD226,CD226
TCRVD2,TCRVD2
CD101,CD101
CD69,CD69
CD45RA,CD45RA
RAT-IGG2B,RAT-IGG2B
RAT-IGG2A,RAT-IGG2A
CD163,CD163
MOUSE-IGG1,MOUSE-IGG1
TCRVA7.2,TCRVA7.2
CD93,CD93
CD7,CD7
HLA-DR,HLA-DR
CD19,CD19
RAT-IGG1,RAT-IGG1
CD2,CD2
HLA-A-B-C,HLA-A-B-C
INTEGRINB7,INTEGRINB7
CD40,CD40
CD27,CD27
MOUSE-IGG2A,MOUSE-IGG2A
CD45RO,CD45RO
CD158,CD158
CD4,CD4
CD58,CD58
CD63,CD63
CD81,CD81
CD22,CD22
HLA-E,HLA-E
CD38,CD38
CD274,CD274
CD14,CD14
CD33,CD33
CD86,CD86
CD3,CD3
CD72,CD72
CD52,CD52
CD47,CD47
KLRG1,KLRG1
IGD,IGD
CD9,CD9
CD244,CD244
CD83,CD83
CD36,CD36
CD44,CD44
CD48,CD48
CD82,CD82
MOUSE-IGG2B,MOUSE-IGG2B
CX3CR1,CX3CR1
FCERIA,FCER1A
CD13,ANPEP
CD88,C5AR1
CD64,FCGR1A
CD127,IL7R
CD11B,ITGAM
CD185,CXCR5
CD196,CCR6
CD112,NECTIN2
CD303,CLEC4C
CD16,FCGR3A
CD16,FCGR3B
CD304,NRP1
CD192,CCR2
CD25,IL2RA
CD25,ISG20
CD152,CTLA4
CD49F,ITGA6
CD123,IL3RA
CD41,ITGA2B
CD272,BTLA
CD270,TNFRSF14
CD1C,CD1C
CD71,TFRC
CD95,FAS
CD62L,SELL
CD103,ITGAE
CD278,ICOS
CD223,LAG3
CD49B,ITGA2
CD146,MCAM
CD1D,CD1D
CD8,CD8A
CD21,CR2
CD56,NCAM1
CD352,SLAMF6
CD28,CD28
CD169,SIGLEC1
CD39,ENTPD1
CD141,THBD
TIGIT,TIGIT
CD119,IFNGR1
CD18,ITGB2
CD11C,ITGAX
CD20,MS4A1
CD162,SELPLG
CD328,SIGLEC7
CD29,ITGB1
CD31,PECAM1
CD195,CCR5
CD35,CR1
IGM,CD40LG
CD137,TNFRSF9
CD194,CCR4
CD319,SLAMF7
CD224,GGT1
CD49A,ITGA1
CD158E1,KIR3DL1
CD134,TNFRSF4
CD5,CD5
CD155,PVR
CD42B,GP1BA
CD172A,SIRPA
CD79B,CD79B
CD107A,LAMP1
CD45,PTPRC
CD314,KLRK1
CD335,NCR1
CD279,PDCD1
CD161,KLRB1
CD268,TNFRSF13C
CD62P,SELP
CD124,IL4R
CD142,F3
CD154,CD40LG
CD26,DPP4
CD73,NT5E
CD105,ENG
CD23,FCER2
CD94,KLRD1
CD32,FCGR2A
CD32,FCGR2B
CD32,FCGR2C
CD115,CSF1R
LOX-1,OLR1
CD57,B3GAT1
CD122,IL2RB
TCR,TRBV20OR9-2
CD54,ICAM1
CD11A,ITGAL
CD85J,LILRB1
CD158B,KIR2DL2
CD158B,KIR2DL3
CD158B,KIR2DS2
CD49D,ITGA4
PODOPLANIN,PDPN
